"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"44","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105140000","  "," -- Geese","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010514"," - - Geese","10","1","R","0","0","","","","0","0","0","0","0","0"
"45","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105150000","  "," -- Guinea fowls","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010515"," - - Guinea fowls","10","1","R","0","0","","","","0","0","0","0","0","0"
"46","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105940010","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010594"," - - Fowls of the species Gallus domesticus","10","1","R","0","0","","","","0","0","0","0","0","0"
"47","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105940090","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010594"," - - Fowls of the species Gallus domesticus","10","1","R","0","0","","","","0","0","0","0","0","0"
"48","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105991000","  "," --- Ducks","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"49","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105992000","  "," --- Geese","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"50","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105993000","  "," --- Turkeys","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"51","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0105995000","  "," --- Guinea fowls","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"52","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106110000","  "," -- Primates","01","Live animals","0106","Other live animals.","010611"," - - Primates","10","1","R","0","0","","","","0","0","0","0","0","0"
"53","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106120000","  "," -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)","01","Live animals","0106","Other live animals.","010612"," - - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of ","10","1","R","0","0","","","","0","0","0","0","0","0"
"54","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106130000","  "," -- Camels and other camelids (Camelidae)","01","Live animals","0106","Other live animals.","010613"," - - Camels and other camelids (Camelidae)","10","1","R","0","0","","","","0","0","0","0","0","0"
"55","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106141000","  "," --- Domestic rabbits","01","Live animals","0106","Other live animals.","010614"," - - Rabbits and hares","10","1","R","0","0","","","","0","0","0","0","0","0"
"56","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106149000","  "," --- Other","01","Live animals","0106","Other live animals.","010614"," - - Rabbits and hares","10","1","R","0","0","","","","0","0","0","0","0","0"
"57","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106190010","  "," Not provided","01","Live animals","0106","Other live animals.","010619"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"58","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106190090","  "," Not provided","01","Live animals","0106","Other live animals.","010619"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"59","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106200000","  "," - Reptiles (including snakes and turtles)","01","Live animals","0106","Other live animals.","010620"," - Reptiles (including snakes and turtles)","10","1","R","0","0","","","","0","0","0","0","0","0"
"60","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106310000","  "," -- Birds of prey","01","Live animals","0106","Other live animals.","010631"," - - Birds of prey","10","1","R","0","0","","","","0","0","0","0","0","0"
"61","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106320000","  "," -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)","01","Live animals","0106","Other live animals.","010632"," - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)","10","1","R","0","0","","","","0","0","0","0","0","0"
"62","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106330000","  "," -- Ostriches; emus (Dromaius novaehollandiae)","01","Live animals","0106","Other live animals.","010633"," - - Ostriches; emus (Dromaius novaehollandiae)","10","1","R","0","0","","","","0","0","0","0","0","0"
"63","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106391010","  "," Not provided","01","Live animals","0106","Other live animals.","010639"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"64","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106391090","  "," Not provided","01","Live animals","0106","Other live animals.","010639"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"65","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106398010","  "," Not provided","01","Live animals","0106","Other live animals.","010639"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"66","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106398090","  "," Not provided","01","Live animals","0106","Other live animals.","010639"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"67","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106410000","  "," -- Bees","01","Live animals","0106","Other live animals.","010641"," - - Bees","10","1","R","0","0","","","","0","0","0","0","0","0"
"68","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106490010","  "," Not provided","01","Live animals","0106","Other live animals.","010649"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"69","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106490090","  "," Not provided","01","Live animals","0106","Other live animals.","010649"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"70","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106900010","  "," Not provided","01","Live animals","0106","Other live animals.","010690"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"71","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0106900090","  "," Not provided","01","Live animals","0106","Other live animals.","010690"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"72","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0201100000","  "," - Carcases and half-carcases","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020110"," - Carcasses and half-carcasses","10","1","R","0","0","","","","0","0","0","0","0","0"
"73","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0201202000","  "," -- 'Compensated' quarters","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"74","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0201203000","  "," -- Unseparated or separated forequarters","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"75","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0201205000","  "," -- Unseparated or separated hindquarters","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"76","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0201209000","  "," -- Other","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"77","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0201300000","  "," - Boneless","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020130"," - Boneless","10","1","R","0","0","","","","0","0","0","0","0","0"
"78","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202100000","  "," - Carcases and half-carcases","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020210"," - Carcasses and half-carcasses","10","1","R","0","0","","","","0","0","0","0","0","0"
"79","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202201000","  "," -- 'Compensated' quarters","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"80","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202203000","  "," -- Unseparated or separated forequarters","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"81","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202205000","  "," -- Unseparated or separated hindquarters","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"82","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202209000","  "," -- Other","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"83","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202301000","  "," -- Forequarters, whole or cut into a maximum of five pieces, each quarter being in a single block; 'compensated' quarters in two blocks, one of which contains the forequarter, whole or cut into a maximum of five pieces, and the other, the hindqu","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020230"," - Boneless","10","1","R","0","0","","","","0","0","0","0","0","0"
"84","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202305000","  "," -- Crop, chuck-and-blade and brisket cuts","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020230"," - Boneless","10","1","R","0","0","","","","0","0","0","0","0","0"
"85","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0202309000","  "," -- Other","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020230"," - Boneless","10","1","R","0","0","","","","0","0","0","0","0","0"
"86","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203111000","  "," --- Of domestic swine","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020311"," - - Carcasses and half-carcasses","10","1","R","0","0","","","","0","0","0","0","0","0"
"87","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203119000","  "," --- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020311"," - - Carcasses and half-carcasses","10","1","R","0","0","","","","0","0","0","0","0","0"
"88","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203121100","  "," ---- Hams and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020312"," - - Hams, shoulders and cuts thereof, with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"89","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203121900","  "," ---- Shoulders and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020312"," - - Hams, shoulders and cuts thereof, with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"90","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203129000","  "," --- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020312"," - - Hams, shoulders and cuts thereof, with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"91","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203191100","  "," ---- Fore-ends and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"92","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203191300","  "," ---- Loins and cuts thereof, with bone in","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"93","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203191500","  "," ---- Bellies (streaky) and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"94","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203195500","  "," ----- Boneless","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"95","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203195900","  "," ----- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"96","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203199000","  "," --- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"97","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203211000","  "," --- Of domestic swine","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020321"," - - Carcasses and half-carcasses","10","1","R","0","0","","","","0","0","0","0","0","0"
"98","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203219000","  "," --- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020321"," - - Carcasses and half-carcasses","10","1","R","0","0","","","","0","0","0","0","0","0"
"99","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203221100","  "," ---- Hams and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020322"," - - Hams, shoulders and cuts thereof, with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"100","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203221900","  "," ---- Shoulders and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020322"," - - Hams, shoulders and cuts thereof, with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"101","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203229000","  "," --- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020322"," - - Hams, shoulders and cuts thereof, with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"102","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203291100","  "," ---- Fore-ends and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"103","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203291300","  "," ---- Loins and cuts thereof, with bone in","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"104","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203291500","  "," ---- Bellies (streaky) and cuts thereof","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"105","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203295500","  "," ----- Boneless","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"106","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203295900","  "," ----- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"107","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0203299000","  "," --- Other","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"108","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0204100000","  "," - Carcases and half-carcases of lamb, fresh or chilled","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020410"," - Carcasses and half-carcasses of lamb, fresh or chilled","10","1","R","0","0","","","","0","0","0","0","0","0"
"109","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0204210000","  "," -- Carcases and half-carcases","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020421"," - - Carcasses and half-carcasses","10","1","R","0","0","","","","0","0","0","0","0","0"
"110","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0204221000","  "," --- Short forequarters","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," - - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"111","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0204223000","  "," --- Chines and/or best ends","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," - - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
"112","","HS 2017","Harmonized System 2017","Montenegro","893","2020","1","0204225000","  "," --- Legs","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," - - Other cuts with bone in","10","1","R","0","0","","","","0","0","0","0","0","0"
