"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"228","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304740000'","  "," -- Hake (Merluccius spp., Urophycis spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030474'"," - - Hake (Merluccius spp., Urophycis spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"229","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304750000'","  "," -- Alaska Pollack (Theragra chalcogramma)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030475'"," - - Alaska Pollack (Theragra chalcogramma)","10","1","R","0","0","","","","0","0","0","0","0","0"
"230","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304790000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030479'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"231","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304810000'","  "," -- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Huchohucho)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030481'"," - - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tsch","10","1","R","0","0","","","","0","0","0","0","0","0"
"232","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304820000'","  "," -- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030482'"," - - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhyn","10","1","R","0","0","","","","0","0","0","0","0","0"
"233","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304830000'","  "," -- Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030483'"," - - Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)","10","1","R","0","0","","","","0","0","0","0","0","0"
"234","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304840000'","  "," -- Swordfish (Xiphias gladius)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030484'"," - - Swordfish (Xiphias gladius)","10","1","R","0","0","","","","0","0","0","0","0","0"
"235","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304850000'","  "," -- Toothfish (Dissostichus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030485'"," - - Toothfish (Dissostichus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"236","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304860000'","  "," -- Herrings (Clupea harengus, Clupea pallasii)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030486'"," - - Herrings (Clupea harengus, Clupea pallasii)","10","1","R","0","0","","","","0","0","0","0","0","0"
"237","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304870000'","  "," -- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030487'"," - - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)","10","1","R","0","0","","","","0","0","0","0","0","0"
"238","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304880000'","  "," -- Dogfish, other sharks, rays and skates (Rajidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030488'"," - - Dogfish, other sharks, rays and skates (Rajidae)","10","1","R","0","0","","","","0","0","0","0","0","0"
"239","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304890000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030489'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"240","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304910000'","  "," -- Swordfish (Xiphias gladius)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030491'"," - - Swordfish (Xiphias gladius)","10","1","R","0","0","","","","0","0","0","0","0","0"
"241","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304920000'","  "," -- Toothfish (Dissostichus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030492'"," - - Toothfish (Dissostichus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"242","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304930000'","  "," -- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, La","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030493'"," - - Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.","10","1","R","0","0","","","","0","0","0","0","0","0"
"243","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304940000'","  "," -- Alaska Pollack (Theragra chalcogramma)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030494'"," - - Alaska Pollack (Theragra chalcogramma)","10","1","R","0","0","","","","0","0","0","0","0","0"
"244","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304950000'","  "," -- Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030495'"," - - Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucc","10","1","R","0","0","","","","0","0","0","0","0","0"
"245","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304960000'","  "," -- Dogfish and other sharks","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030496'"," - - Dogfish and other sharks","10","1","R","0","0","","","","0","0","0","0","0","0"
"246","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304970000'","  "," -- Rays and skates (Rajidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030497'"," - - Rays and skates (Rajidae)","10","1","R","0","0","","","","0","0","0","0","0","0"
"247","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0304990000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030499'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"248","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305100000'","  "," - Flours, meals and pellets of fish, fit for human consumption","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030510'"," - Flours, meals and pellets of fish, fit for human consumption","10","1","R","0","0","","","","0","0","0","0","0","0"
"249","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305200000'","  "," - Livers, roes and milt of fish, dried, smoked, salted or in brine","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030520'"," - Livers, roes and milt of fish, dried, smoked, salted or in brine","10","1","R","0","0","","","","0","0","0","0","0","0"
"250","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305310000'","  "," -- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, La","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030531'"," - - Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.","10","1","R","0","0","","","","0","0","0","0","0","0"
"251","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305320000'","  "," -- Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030532'"," - - Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucc","10","1","R","0","0","","","","0","0","0","0","0","0"
"252","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305390000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030539'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"253","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305410000'","  "," -- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030541'"," - - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tsch","10","1","R","0","0","","","","0","0","0","0","0","0"
"254","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305420000'","  "," -- Herrings (Clupea harengus, Clupea pallasii)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030542'"," - - Herrings (Clupea harengus, Clupea pallasii)","10","1","R","0","0","","","","0","0","0","0","0","0"
"255","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305430000'","  "," -- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030543'"," - - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhyn","10","1","R","0","0","","","","0","0","0","0","0","0"
"256","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305440000'","  "," -- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, La","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030544'"," - - Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.","10","1","R","0","0","","","","0","0","0","0","0","0"
"257","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305490000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030549'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"258","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305510000'","  "," -- Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030551'"," - - Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","10","1","R","0","0","","","","0","0","0","0","0","0"
"259","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305520000'","  "," -- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, La","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030552'"," - - Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.","10","1","R","0","0","","","","0","0","0","0","0","0"
"260","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305530000'","  "," -- Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030553'"," - - Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucc","10","1","R","0","0","","","","0","0","0","0","0","0"
"261","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305540000'","  "," -- Herrings (Clupea harengus, Clupea pallasii), anchovies (Eagraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, S","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030554'"," - - Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilch","10","1","R","0","0","","","","0","0","0","0","0","0"
"262","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305590000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030559'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"263","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305610000'","  "," -- Herrings (Clupea harengus, Clupea pallasii)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030561'"," - - Herrings (Clupea harengus, Clupea pallasii)","10","1","R","0","0","","","","0","0","0","0","0","0"
"264","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305620000'","  "," -- Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030562'"," - - Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","10","1","R","0","0","","","","0","0","0","0","0","0"
"265","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305630000'","  "," -- Anchovies (Engraulis spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030563'"," - - Anchovies (Engraulis spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"266","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305640000'","  "," -- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, La","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030564'"," - - Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.","10","1","R","0","0","","","","0","0","0","0","0","0"
"267","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305690000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030569'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"268","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305710000'","  "," -- Shark fins","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030571'"," - - Shark fins","10","1","R","0","0","","","","0","0","0","0","0","0"
"269","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305720000'","  "," -- Fish heads, tails and maws","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030572'"," - - Fish heads, tails and maws","10","1","R","0","0","","","","0","0","0","0","0","0"
"270","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0305790000'","  "," -- Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0305'","Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking pro","030579'"," - - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"271","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306110000'","  "," -- Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030611'"," - - Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"272","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306120000'","  "," -- Lobsters (Homarus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030612'"," - - Lobsters (Homarus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"273","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306140000'","  "," -- Crabs","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030614'"," - - Crabs","10","1","R","0","0","","","","0","0","0","0","0","0"
"274","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306150000'","  "," -- Norway lobsters (Nephrops norvegicus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030615'"," - - Norway lobsters (Nephrops norvegicus)","10","1","R","0","0","","","","0","0","0","0","0","0"
"275","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306160000'","  "," -- Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030616'"," - - Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)","10","1","R","0","0","","","","0","0","0","0","0","0"
"276","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306170000'","  "," -- Other shrimps and prawns","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030617'"," - - Other shrimps and prawns","10","1","R","0","0","","","","0","0","0","0","0","0"
"277","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306190000'","  "," -- Other, including flours, meals and pellets of crustaceans, fit for human consumption","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030619'"," - - Other, including flours, meals and pellets of crustaceans, fit for human consumption","10","1","R","0","0","","","","0","0","0","0","0","0"
"278","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306310000'","  "," -- Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030631'"," - - Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"279","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306320000'","  "," -- Lobsters (Homarus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030632'"," - - Lobsters (Homarus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"280","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306330000'","  "," -- Crabs","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030633'"," - - Crabs","10","1","R","0","0","","","","0","0","0","0","0","0"
"281","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306340000'","  "," -- Norway lobsters (Nephrops norvegicus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030634'"," - - Norway lobsters (Nephrops norvegicus)","10","1","R","0","0","","","","0","0","0","0","0","0"
"282","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306350000'","  "," -- Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030635'"," - - Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)","10","1","R","0","0","","","","0","0","0","0","0","0"
"283","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306360000'","  "," -- Other shrimps and prawns","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030636'"," - - Other shrimps and prawns","10","1","R","0","0","","","","0","0","0","0","0","0"
"284","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306390000'","  "," -- Other, including flours, meals and pellets of crustaceans, fit for human consumption","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030639'"," - - Other, including flours, meals and pellets of crustaceans, fit for human consumption","10","1","R","0","0","","","","0","0","0","0","0","0"
"285","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306910000'","  "," -- Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030691'"," - - Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"286","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306920000'","  "," -- Lobsters (Homarus spp)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030692'"," - - Lobsters (Homarus spp.)","10","1","R","0","0","","","","0","0","0","0","0","0"
"287","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306930000'","  "," -- Crabs","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030693'"," - - Crabs","10","1","R","0","0","","","","0","0","0","0","0","0"
"288","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306940000'","  "," -- Norway lobsters (Nephrops norvegicus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030694'"," - - Norway lobsters (Nephrops norvegicus)","10","1","R","0","0","","","","0","0","0","0","0","0"
"289","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306950000'","  "," -- Shrimps and prawns","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030695'"," - - Shrimps and prawns","10","1","R","0","0","","","","0","0","0","0","0","0"
"290","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0306990000'","  "," -- Other, including flours, meals and pellets of crustaceans, fit for human consumption","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0306'","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoke","030699'"," - - Other, including flours, meals and pellets of crustaceans, fit for human consumption","10","1","R","0","0","","","","0","0","0","0","0","0"
"291","","HS 2017","Harmonized System 2017","Cabo Verde","132'","2021","1","0307110000'","  "," -- Live, fresh or chilled","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0307'","Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked m","030711'"," - - Live, fresh or chilled","10","1","R","0","0","","","","0","0","0","0","0","0"
